GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
jacoco-coverage-aggregate-report/ride,com.modsen.ride.config,KafkaConsumerConfig,0,46,0,0,0,7,0,4,0,4
jacoco-coverage-aggregate-report/ride,com.modsen.ride.config,FeignConfig,0,7,0,0,0,2,0,2,0,2
jacoco-coverage-aggregate-report/ride,com.modsen.ride.config,KafkaProducerConfig,0,70,0,0,0,15,0,10,0,10
jacoco-coverage-aggregate-report/ride,com.modsen.ride.config,MessageLocalizationConfig,0,15,0,0,0,5,0,2,0,2
jacoco-coverage-aggregate-report/ride,com.modsen.ride.config,TopicConfig,0,15,0,0,0,10,0,4,0,4
jacoco-coverage-aggregate-report/ride,com.modsen.ride,RideApplication,5,3,0,0,2,1,1,1,1,1
jacoco-coverage-aggregate-report/ride,com.modsen.ride.service.impl,RideServiceImpl,32,237,1,3,7,45,3,15,2,14
jacoco-coverage-aggregate-report/ride,com.modsen.ride.service.impl,FakeCostCalculator,0,34,0,0,0,6,0,3,0,3
jacoco-coverage-aggregate-report/ride,com.modsen.ride.controller,RideController,69,9,0,0,16,1,7,1,7,1
jacoco-coverage-aggregate-report/ride,com.modsen.ride.exception,WaitingRideNotFoundException,0,13,0,0,0,2,0,1,0,1
jacoco-coverage-aggregate-report/ride,com.modsen.ride.exception,RideNotFoundException,0,13,0,0,0,2,0,1,0,1
jacoco-coverage-aggregate-report/ride,com.modsen.ride.exception,DriverNotAvailableException,17,0,0,0,2,0,1,0,1,0
jacoco-coverage-aggregate-report/ride,com.modsen.ride.exception,BaseException,6,10,0,0,2,4,2,1,2,1
jacoco-coverage-aggregate-report/ride,com.modsen.ride.exception,PaymentFailedException,9,0,0,0,2,0,1,0,1,0
jacoco-coverage-aggregate-report/ride,com.modsen.ride.exception,RideAlreadyEndedException,0,13,0,0,0,2,0,1,0,1
jacoco-coverage-aggregate-report/ride,com.modsen.ride.exception,GlobalExceptionHandler,78,10,0,0,22,2,4,2,4,2
jacoco-coverage-aggregate-report/ride,com.modsen.ride.mapper,RideMapperImpl,52,67,6,2,17,19,6,3,2,3
jacoco-coverage-aggregate-report/driver,com.modsen.driver.service.impl,DriverServiceImpl,0,135,0,0,0,26,0,11,0,11
jacoco-coverage-aggregate-report/driver,com.modsen.driver.service.impl,FakeDriverNotifier,17,6,0,0,5,1,3,1,3,1
jacoco-coverage-aggregate-report/driver,com.modsen.driver,DriverApplication,5,3,0,0,2,1,1,1,1,1
jacoco-coverage-aggregate-report/driver,com.modsen.driver.controller,DriverController,0,51,0,0,0,15,0,6,0,6
jacoco-coverage-aggregate-report/driver,com.modsen.driver.exception,GlobalExceptionHandler,12,61,0,0,4,16,1,4,1,4
jacoco-coverage-aggregate-report/driver,com.modsen.driver.exception,DriverNotFoundException,0,13,0,0,0,2,0,1,0,1
jacoco-coverage-aggregate-report/driver,com.modsen.driver.exception,BaseException,0,16,0,0,0,6,0,3,0,3
jacoco-coverage-aggregate-report/driver,com.modsen.driver.exception,PhoneNumberAlreadyExistsException,0,13,0,0,0,2,0,1,0,1
jacoco-coverage-aggregate-report/driver,com.modsen.driver.exception,EmailAlreadyExistsException,0,13,0,0,0,2,0,1,0,1
jacoco-coverage-aggregate-report/driver,com.modsen.driver.util,JsonUtil,27,0,0,0,6,0,4,0,4,0
jacoco-coverage-aggregate-report/driver,com.modsen.driver.mapper,DriverMapperImpl,5,97,3,13,3,29,3,9,0,4
jacoco-coverage-aggregate-report/driver,com.modsen.driver.consumer,KafkaListeners,14,10,0,0,4,2,1,2,1,2
jacoco-coverage-aggregate-report/driver,com.modsen.driver.config,MessageLocalizationConfig,0,15,0,0,0,5,0,2,0,2
jacoco-coverage-aggregate-report/gateway,com.modsen.gateway,GatewayApplication,5,3,0,0,2,1,1,1,1,1
jacoco-coverage-aggregate-report/gateway,com.modsen.gateway.filter,RedisConfig,0,22,0,0,0,6,0,2,0,2
jacoco-coverage-aggregate-report/gateway,com.modsen.gateway.filter,RedisCachingFilter,4,112,1,3,1,22,1,8,0,7
jacoco-coverage-aggregate-report/passenger,com.modsen.passenger.exception,PassengerNotFoundException,0,13,0,0,0,2,0,1,0,1
jacoco-coverage-aggregate-report/passenger,com.modsen.passenger.exception,BaseException,0,16,0,0,0,6,0,3,0,3
jacoco-coverage-aggregate-report/passenger,com.modsen.passenger.exception,PhoneNumberAlreadyExistsException,0,13,0,0,0,2,0,1,0,1
jacoco-coverage-aggregate-report/passenger,com.modsen.passenger.exception,EmailAlreadyExistsException,0,13,0,0,0,2,0,1,0,1
jacoco-coverage-aggregate-report/passenger,com.modsen.passenger.exception,GlobalExceptionHandler,13,61,0,0,4,16,1,4,1,4
jacoco-coverage-aggregate-report/passenger,com.modsen.passenger,PassengerApplication,5,3,0,0,2,1,1,1,1,1
jacoco-coverage-aggregate-report/passenger,com.modsen.passenger.config,MessageLocalizationConfig,0,15,0,0,0,5,0,2,0,2
jacoco-coverage-aggregate-report/passenger,com.modsen.passenger.service.impl,PassengerServiceImpl,0,132,0,0,0,25,0,11,0,11
jacoco-coverage-aggregate-report/passenger,com.modsen.passenger.controller,PassengerController,0,51,0,0,0,15,0,6,0,6
jacoco-coverage-aggregate-report/passenger,com.modsen.passenger.mapper,PassengerMapperImpl,5,86,3,11,3,26,3,8,0,4
jacoco-coverage-aggregate-report/payment,com.modsen.payment.service.impl,PaymentServiceImpl,26,53,1,1,6,12,2,3,1,3
jacoco-coverage-aggregate-report/payment,com.modsen.payment.config,TopicConfig,0,11,0,0,0,7,0,3,0,3
jacoco-coverage-aggregate-report/payment,com.modsen.payment.config,KafkaCloudStreamConfig,0,16,0,0,0,5,0,3,0,3
jacoco-coverage-aggregate-report/payment,com.modsen.payment.config,RetryConfig,0,3,0,0,0,1,0,1,0,1
jacoco-coverage-aggregate-report/payment,com.modsen.payment,PaymentApplication,5,3,0,0,2,1,1,1,1,1
jacoco-coverage-aggregate-report/payment,com.modsen.payment.exception,BaseException,10,0,0,0,4,0,2,0,2,0
jacoco-coverage-aggregate-report/payment,com.modsen.payment.exception,GlobalExceptionHandler,38,7,0,0,10,2,2,2,2,2
jacoco-coverage-aggregate-report/payment,com.modsen.payment.exception,LowBalanceException,7,0,0,0,2,0,1,0,1,0
jacoco-coverage-aggregate-report/payment,com.modsen.payment.exception,BalanceNotFoundException,7,0,0,0,2,0,1,0,1,0
jacoco-coverage-aggregate-report/rating,com.modsen.rating,RatingApplication,5,3,0,0,2,1,1,1,1,1
jacoco-coverage-aggregate-report/rating,com.modsen.rating.config,MessageLocalizationConfig,0,15,0,0,0,5,0,2,0,2
jacoco-coverage-aggregate-report/rating,com.modsen.rating.exception,ValidationErrorResponse,98,26,22,0,0,5,15,6,4,6
jacoco-coverage-aggregate-report/rating,com.modsen.rating.exception,GlobalExceptionHandler,32,69,0,0,9,18,2,5,2,5
jacoco-coverage-aggregate-report/rating,com.modsen.rating.exception,ErrorResponse,75,32,16,0,0,5,11,7,3,7
jacoco-coverage-aggregate-report/rating,com.modsen.rating.exception,BaseException,0,16,0,0,0,6,0,3,0,3
jacoco-coverage-aggregate-report/rating,com.modsen.rating.exception,RatingNotFoundException,0,13,0,0,0,2,0,1,0,1
jacoco-coverage-aggregate-report/rating,com.modsen.rating.service.impl,DriverRatingService,0,79,0,0,0,20,0,7,0,7
jacoco-coverage-aggregate-report/rating,com.modsen.rating.service.impl,PassengerRatingService,0,79,0,0,0,20,0,7,0,7
